625	0.175679	-0.382927	0.906918	87.050392	0.830472	-0.437050	-0.345402	-7.361017	0.528635	0.813851	0.241227	668.975830	
626	0.180158	-0.397861	0.899581	88.841507	0.834414	-0.422461	-0.353946	-5.760819	0.520862	0.814391	0.255869	669.731995	
627	0.170018	-0.422382	0.890328	90.608864	0.830659	-0.424667	-0.360086	-5.814105	0.530189	0.800781	0.278652	673.056946	
628	0.178785	-0.427077	0.886363	92.412491	0.837653	-0.406499	-0.364820	-7.312912	0.516114	0.807690	0.285063	670.871826	
629	0.178317	-0.437386	0.881416	95.260231	0.838523	-0.401164	-0.368706	-9.551658	0.514861	0.804836	0.295221	669.749268	
630	0.171742	-0.438661	0.882088	98.062447	0.832611	-0.413955	-0.367964	-11.098536	0.526559	0.797632	0.294138	669.906311	
631	0.170008	-0.452485	0.875415	100.206299	0.830292	-0.412698	-0.374557	-12.039279	0.530767	0.790529	0.305530	671.092773	
632	0.159715	-0.464665	0.870963	102.094604	0.834865	-0.407231	-0.370353	-14.105030	0.526775	0.786288	0.322889	672.329773	
633	0.153729	-0.471089	0.868585	102.508286	0.832869	-0.411222	-0.370436	-17.222441	0.531692	0.780366	0.329136	671.635071	
634	0.144521	-0.485510	0.862202	101.838890	0.825622	-0.421110	-0.375515	-20.478661	0.545401	0.766124	0.339986	670.860901	
635	0.140746	-0.488745	0.860998	100.776558	0.825288	-0.422471	-0.374720	-24.252632	0.546891	0.763313	0.343891	669.251038	
636	0.146318	-0.480537	0.864681	99.398674	0.826708	-0.420637	-0.373652	-26.573112	0.543273	0.769512	0.335713	665.912354	
637	0.139864	-0.487374	0.861918	97.553421	0.825794	-0.422893	-0.373124	-27.171446	0.546353	0.763955	0.343321	665.244751	
638	0.142135	-0.486169	0.862227	96.485062	0.822543	-0.426568	-0.376111	-25.930490	0.550654	0.762679	0.339262	663.381409	
639	0.141514	-0.488053	0.861265	95.444298	0.824608	-0.423254	-0.375332	-24.602299	0.547718	0.763322	0.342553	663.243591	
640	0.139887	-0.498265	0.855665	95.036224	0.823179	-0.421732	-0.380152	-23.472036	0.550279	0.757545	0.351164	662.840759	
641	0.148925	-0.491402	0.858105	95.316864	0.828809	-0.411285	-0.379363	-23.491722	0.539348	0.767703	0.346025	662.073975	
642	0.143894	-0.505775	0.850579	96.489128	0.826675	-0.411036	-0.384258	-24.123835	0.543969	0.758446	0.358963	661.449341	
643	0.152083	-0.496117	0.854832	97.112961	0.824037	-0.413916	-0.386824	-23.830107	0.545741	0.763244	0.345866	658.263428	
644	0.144756	-0.509932	0.847946	97.913582	0.823850	-0.412516	-0.388715	-23.512615	0.548011	0.754851	0.360390	657.923401	
